,ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
158,0.6194170518829397,-0.051687174572921095,0.4484715731446808,-1.829481250824991,0.4306241642577256,-1.0434255021150076,-2.0322078834355146,1.455436859244228
549,0.6018123172140339,-0.6176259058759976,1.1027901590255704,0.24217359055047497,-0.39552822711057223,0.3880080507875819,0.5308360684794433,-0.14850248305476946
683,0.6053241847136143,1.6376016247260499,1.1027901590255704,0.20057943820338334,-0.9096395865944596,1.279006370091855,1.5696794145608635,0.44860891676608255
516,0.6293032586597213,-0.6254883878301511,1.1027901590255704,0.5079006445053931,0.31812897279260133,0.8529386842199255,0.39362085019650506,-0.9023872700476557
654,0.6345160068319127,2.75660416208984,1.1027901590255704,0.31890587639507834,-1.5967131623795874,0.35694553987744204,1.0795289149753677,-0.48627975153860065
1576,0.5624355316985115,-1.104822515988526,0.28489192667444246,0.3259257806024311,1.7961735030760309,-0.08223944315880721,0.3602696166291264,1.5198216378279539
1652,0.3962434064155217,-0.880655682381867,-2.1389011145723846,2.038419855762074,1.5352004863294848,1.245797039132487,-0.7931654680850803,0.9968390752609907
413,-1.9790886235992413,-0.8639428727974768,1.1027901590255704,-0.4229059986825391,0.18889178764001713,-0.36475189514282763,-0.5342183126248755,0.40087107668120026
976,0.611377861433929,-0.865175579774425,1.1027901590255704,-0.017278987463228365,0.6617250318990768,-0.4556112776232806,0.34300469309406584,-0.33409002857920245
233,-1.995314293096463,-0.6168541713684191,-1.1363161845936551,0.71079379727975,-0.704114675221442,-0.545007066344762,0.8635822026935244,-0.5147966032144047
1620,-1.967132305825902,0.4692155972246346,0.30248113597228676,0.4921374643144952,0.2647956428848062,0.597561001487199,0.8484207859437047,-0.8798679658396427
1296,0.587694517630166,0.6396393953193554,-1.4775468449724072,-0.5415041628173265,0.33742707456438237,0.7096813499467058,-0.9748319461992864,0.3461979436337027
80,0.6134439371263669,0.16693318460794085,-0.8355407056000063,-1.5574277353685277,0.8150224949836934,-0.6103636513765253,0.0964840408400519,1.546513294756307
1568,0.6508022058904465,-1.1050939926481824,-0.6825145847085495,-0.23903250894624917,0.9606212879477528,-0.37971811274161954,0.4680592636481134,0.09007047716529956
1784,-0.7047482400513474,-1.1698873924376532,-0.05282089184472325,-0.9973625701942227,1.153398214830107,-0.6797807376781798,0.6602949905529781,0.3914075592735379
703,0.5976298686459972,1.627044919905405,1.1027901590255704,-0.19650644308330226,-0.8702783611773943,-0.7142205235677556,-0.80947375997306,-0.42634796009741105
758,-0.7009001452505229,1.6092008189507836,1.1027901590255704,-0.39706451047863633,-0.6229267288937957,0.05906211538350357,-0.30827233524063796,0.7783812588682196
1104,0.6260591624098878,-0.6095840752176639,-1.2330568357319613,1.064930242922736,1.8171252421286337,-0.20143166942789842,-0.029122217168539834,1.4822872287593147
363,-1.9181216641570245,-1.2267431496087193,1.1027901590255704,0.679335938660644,0.3894626723673904,-1.0186739297820917,-0.6118817173082916,0.7358373440689765
1225,0.6199074854474861,-0.8370894451681864,-0.9885668264915193,2.163951769674208,1.4849423743483972,-0.5427663431562693,0.0511357054693197,0.9356609615458423
58,0.626155577353982,0.13306042741148497,-0.17770427785959286,-0.8519077697717444,0.014231853759142495,0.2736081226677352,-0.10604929179411614,0.09108981434207376
1126,0.6082551125426969,-0.8557715140596991,-1.4388505845170847,-0.07548216278314632,1.7462056743947099,1.196047803479527,-1.284695279655081,1.296024595894121
1077,0.5950040386294788,-0.6076951887492196,-1.5725285751809277,1.4661770005648462,0.16848236409330525,0.6888089486823463,1.6390800160756867,-0.20029420026702133
807,-0.6820283250983319,1.0364200274598239,1.1027901590255704,-0.7512456744583653,0.7490868747509148,-0.5728801085545916,-0.18879456873214404,-0.18898648730927983
197,-1.9621167110819429,-0.5902288318190907,-0.2375075894723785,0.3403905524415968,-0.19793896318932996,0.37256024843714003,-1.0959668287302928,-0.21447103442301807
1767,-0.686813619273319,-1.184061179966495,-0.05282089184472325,-0.6627890738259553,1.0422455517505902,-0.7170991404962707,0.12918538471899102,0.5616491624326513
1706,0.6269525499111365,-0.9807471965673472,-0.05282089184472325,0.3955339997481907,-1.6352421780405462,1.2492552650944797,0.9811231821788841,-1.60492456056555
627,0.6229073016820446,0.9035795834418293,1.1027901590255704,-0.1494863854490758,-1.7920617168284314,-0.30956275348189327,-1.2215224920518448,-0.5840712942415597
554,0.6454904486501027,1.4853023869291893,1.1027901590255704,-0.7472250958523315,-1.2729860454048219,2.353815227738911,0.48095624143478416,-0.3250674415621525
1487,0.6136550700009021,0.6309617625536008,-0.34480176618939,0.22371454210454822,1.2223997877246835,0.3086372317084355,0.8443308309296059,0.552677430505017
262,-1.9815079325172984,-0.5919316325706672,-0.19529348715749964,1.4173835445259138,0.46532946655252905,-1.9401033423344056,1.153315011687167,1.0071777472842178
161,0.6149169672360799,0.91397407319552,0.4484715731446808,-1.739191453923392,0.7981320020503254,1.2238301805883578,-1.7843674753046241,1.4474319328625473
1022,0.6229306487985589,-0.7804382935678159,0.3921861033914565,-0.779924015661514,-1.0724670971624133,-0.42397563375858055,0.2398100144781764,-0.836947388070438
526,0.6074928724243104,-0.5983112231752457,1.1027901590255704,-0.15324571500102832,-0.39788083937651675,0.27285042147417066,-0.41045680038226423,-0.7928577020919149
105,0.6373735785974206,-0.6349663666141824,-0.7247286870234296,-1.0285535779028554,1.1716581819195064,1.323088877668135e-05,-0.07920050233983411,2.144992752367037
1793,-0.6796676722075377,-1.180783304461209,-0.05282089184472325,-0.2550878040312219,1.2433998081577409,1.2542709879550396,0.6939156268265725,0.6492138025396488
637,0.6592891709751124,1.7488734765229401,1.1027901590255704,0.8445541775782973,-2.143488624834719,0.8125732864290242,1.5416805761319834,-1.083537569309147
522,0.6321200450303434,-0.6100810338700672,1.1027901590255704,-0.2546772370574197,0.3175750969561792,-1.1891826027204901,1.0986410113277365,-0.43393701104983534
475,0.6101929232123962,-0.6075032531982801,1.1027901590255704,-0.04499413644340035,1.3432287874702369,-0.6713294551309764,-0.3863509524109133,1.0263696756422072
645,0.61549992455862,1.631403268080221,1.1027901590255704,0.8049980004259347,-2.01676317649777,-0.4235482125729005,0.9453652470966163,-0.6953914084223144
980,0.6084215688362722,1.7305954283400806,1.1027901590255704,0.2108611301984794,0.6978368694095778,-4.109706236126997,-0.32835319849712596,0.31316113631871745
1082,0.608943276007509,-0.609963676772405,-2.119552984344746,0.9697893943743428,0.35846109596960213,0.0883534188016727,1.387056864888457,0.6532620911956879
1486,0.5934056258570799,0.6455221381688631,-0.34480176618939,0.6043744238844155,1.4886008789524423,0.5375018487336573,-0.11508837802051396,0.9358062618013141
1174,0.625425763786238,-0.26720617907080757,-0.9938435892809013,-1.2176985478821976,-0.40829070451561855,0.016161332828679847,-1.7146291402516458,-0.9195690252560342
957,0.6090012114447365,1.134988852846398,1.1027901590255704,0.36328260914971633,0.0031298988317952896,-0.7788517877988841,-0.012735512850462254,-0.1907613858144575
1118,0.6207631140319122,-0.6104064898042657,-0.8953440172127907,-0.08479777248529642,1.2857244733055517,-1.0440536817377806,-1.2041696345773607,0.6543473723345492
827,-0.6508815422679751,-0.8834468295132869,1.1027901590255704,0.32204007950402036,0.7289684145234359,-1.3079506458429624,0.007535593897086989,-0.09536897386800755
1472,0.6158450871760437,0.6327589646558824,-1.224262231083018,0.660223685475252,-0.8164302565511353,0.8553672136878089,-0.6548842141454971,0.7767516606185139
521,0.617103957933167,-0.6101664802615165,1.1027901590255704,0.4050291958357329,0.3401380570768521,-1.396967583967794,1.621370008651781,-0.7242402152971639
808,-0.656033184406865,0.6269510497786333,1.1027901590255704,-0.6500235409582688,0.4356471278744194,0.41653517693399805,-0.8852580667782722,-0.739273203266084
365,-1.9768948593560365,0.36750266090341893,1.1027901590255704,-1.6228926473128877,-1.7287270434619864,-1.6877337981023777,-1.0486901076682897,-0.8819586129768471
642,0.6163176501082219,1.6080642183709684,1.1027901590255704,-0.48775097837238,-2.9048823396214365,-1.4531799460441188,1.1603758643202209,-2.2664649506300907
1198,0.6183033079549461,1.2459937984637053,-0.1407669383340873,-0.886438931047827,-1.4188781817561593,2.112943961025505,-3.105926091279427,0.5157711656176528
381,-1.9664569688633435,-2.1900413806246504,1.1027901590255704,-0.3699690915602098,-1.6996220837923026,-0.8924940147246361,-1.7368760535411931,-1.151640916738418
1376,0.609879898909647,-0.8552405376518448,-0.36414989641705503,-0.8148809575362574,1.5107590574995857,0.8447593969731341,0.052893824169658266,1.045487836178169
830,-0.662026908037848,-1.1380960949202237,1.1027901590255704,0.33355260955596555,1.303822765772346,-0.4840412625907084,0.4962285557643227,0.6595133552633708
1702,0.6294148059941059,0.6549281445868339,-0.05282089184472325,0.8419647734150073,0.7370627709574635,0.1943992055535694,0.9751750392679845,0.4320882777200604
1172,0.6311032925184599,-0.8654330279220526,-1.4195024542894323,-0.41935517574829373,-0.0414256126004195,0.07488965143383192,-2.958033340373788,-0.023103891814013008
1217,0.5832218154038963,-0.8524636408271125,0.37107905223406085,0.7067770189280562,1.9233640847120839,-0.9116243508506285,-0.8822679394443045,1.655803676137689
1808,0.6066191570304736,-0.10117344386274839,-0.7176930033042657,0.24962232095315143,1.2028641041599646,-1.4687330582642093,0.23657531504081308,0.46044976989194963
1274,0.6327656936842395,-0.8716671766805788,0.3271060289893763,-0.2853803706229101,0.6444924041833907,-0.28034268692797104,-0.6153944074798802,0.6246167046785062
1116,0.6112444802220353,-0.6129469258007525,-0.8953440172127907,-0.3467776416164108,1.3063258323400802,-0.03768402252656025,-1.552596201149931,0.6658205040447335
1510,0.6308322065546283,1.6372313939955563,-0.6983448730766094,-0.4527807296557403,0.5367322731032294,-0.2828230250240784,1.4555221181300622,0.5223543848843633
1071,0.5995794969919553,-0.5845077495499013,-1.5725285751809277,-0.16429379986463885,1.5285363807892332,-1.0329666352086715,0.8602640500270168,1.040548745186738
1112,0.6183645581062936,-0.6133316009082598,-1.3913597194127876,0.04225648598182864,1.1144104050897508,-0.3585219075482266,-0.3051113808268156,0.33650082812300325
1674,0.6133217250597551,-0.3580547675205281,-1.0589236636830501,-1.5694214897906813,-0.6615385728845367,-0.1883435146168512,1.2887220766715535,-0.5491601136311617
965,0.6107404275062036,0.6761019655477143,1.1027901590255704,0.6345813037890383,-0.14893957664217092,0.695492261777369,-0.3431598923489295,-1.2274764731468502
488,0.6006149848442528,-0.6248041790389302,1.1027901590255704,0.47979826636428097,-1.2347357167505377,0.3101137776249765,-0.09103909901658332,-0.16340805387660567
673,0.6325021018565613,1.6287135920041944,1.1027901590255704,-0.3635556773821041,-2.7070339410687767,-0.25858306289819505,0.2232082360661459,-2.255714967114429
370,-1.988782865195898,-1.5525406369179624,1.1027901590255704,0.7389799686831564,-0.010090911677932923,0.21732452372729597,-1.0543546589569954,0.6160249888035898
1567,0.6244084348023741,-1.1080893294853162,-0.6825145847085495,0.13878502722691302,1.1451464338949975,-0.5094663470965652,0.49054626833068754,0.41271081211280475
856,0.6100632170096045,-1.0966128144994944,1.1027901590255704,-0.387771809540719,0.455809449355981,-0.24043709071687244,0.6539079247298617,0.04087739913723202
65,0.6113199259966662,0.13773455572861762,0.050955443012743164,-1.7481026448485566,-0.9644045274349174,-0.29367693272468876,-2.5673813068068734,0.6211473816557623
1639,0.5538047368467316,-1.092860984606344,-0.36063205455749364,0.9391270396518012,0.8258126728022751,-0.4017761760592619,1.92871841899217,0.6407789985342441
1575,0.4570497463432653,-1.1056579194247043,0.28489192667444246,0.97354889148601,1.859451777329913,-0.851442152604152,0.9057931073794189,1.5476466367489388
406,-1.948738957444023,-1.0837271400038124,1.1027901590255704,0.5396331569557858,0.35030179767876046,0.2740582101292945,0.2798554292198321,1.5125588604434148
737,-0.6816944036851513,1.6503460288662244,1.1027901590255704,0.20548460179116046,0.9297914164593508,0.2581885795686543,0.2791226463910152,0.24250944594749047
616,0.5911661762068763,-0.09696400307549012,1.1027901590255704,-0.01987350688950106,-1.23118389019663,-1.0192567768537024,1.1140285172509778,-1.5700005892071816
1664,0.6339672054760982,-0.8744234743265822,-0.6913091893574904,0.9397039738154698,0.9548226771537361,-0.5781548745576627,-0.2614487260067582,0.83120237250572
1721,-0.6563274733691736,0.6522570438132884,-0.05282089184472325,0.04269338118277923,0.7381069408123883,-1.9384979390594899,1.1489500530789793,0.8181767634507074
1242,0.6188740152472397,-0.0868974367215549,-0.7405589753915233,-1.598777149995853,0.3875773184613094,-0.2628605128008158,0.3136681759471379,-0.1805914856263936
1699,0.6328458232939586,0.13400003274976569,-0.05282089184472325,0.779936028166357,1.5887837233826416,3.6416061196935092,1.2874394733508667,0.8174692629760301
1431,0.5935220732035773,0.1234161026350201,-2.035124779714989,0.5283472192670535,0.9190472792627373,1.0008846993858094,0.23774366024910748,0.24029864667591966
463,0.5972821119045066,-0.6176008985284687,1.1027901590255704,0.17862824422469328,-1.5205663342261655,-0.08620280324971022,-0.4672481230503049,-1.1408853447514393
1531,-1.9284885044741622,1.6296678357898047,-0.8759958869851406,0.3902354539194927,-0.4512752010293287,0.9931716897962801,-0.8250459084995729,0.7981096804771444
1631,-1.9620560374026554,0.2965233111067257,0.2532313499383052,0.5829105243880058,-0.08940659447376656,-0.3788891746831455,0.4246971898100333,1.263935593322488
1426,0.5968190607605591,4.077507291358821,-2.031606937855384,-2.6430882134795706,-0.7600569422240345,-3.8030829838065396,1.5618083001502585,-0.944657257875644
85,0.5902305621307329,-0.6115092805611227,-0.5593901196234443,-1.3322156687672768,-1.15259098306641,0.3833128938173919,-0.3077775901460513,-2.014982621559374
179,0.5900211586722365,-0.7611071426138134,-1.0237452450872904,-1.1938390384269806,0.14055022545695536,-0.17816959516763517,-0.22056224460428556,1.225243252987236
1707,0.785577182969248,0.6232748033457981,-0.05282089184472325,1.4681547413932245,-0.5981863465162094,-1.488442193913384,1.823158796592625,0.8307787663763709
572,-0.6612166766244082,-0.6189209926001085,1.1027901590255704,0.19076760375637847,-1.686410241038988,0.2644574236341748,-0.05788445661323721,-1.5247350888536935
1092,0.6151641296114078,-0.5784451312339064,-2.262025579657546,-1.5009985926907776,1.4125989309029816,-0.8342157835813083,-1.5903144469843593,0.8664600383407013
1708,0.6403389506292501,0.6275685261025585,-0.05282089184472325,0.6324221574512736,-1.011357999929686,0.03307361204079981,1.7708091646964792,0.15883885268689302
1068,0.6246564618856947,-0.6026159802161751,-1.934866286717058,-2.0962468238905894,0.0011662151861048008,-0.1154746784321877,-0.6336863471528051,-1.471142766167976
543,0.6229969430799943,-0.610649521299214,1.1027901590255704,-0.4412027454373002,0.862355503330163,0.23855310931348622,0.5094417970190082,0.032510339811176736
918,0.6064367756975585,0.6502104890683454,1.1027901590255704,-0.07674159028932927,1.4156969294810298,0.15938952474842827,0.5455440000086144,0.8375441698095112
1089,0.625749308703248,-0.6115121916159938,-2.262025579657546,0.0847064281257643,2.3064555880732125,3.407136456657597,0.8570582885102933,1.5576790605414221
459,0.6273663126980237,-0.28579350005746235,1.1027901590255704,-0.4318814051928935,-1.2560883272648737,-1.0430110330861682,-0.6905316250405833,-1.028976205688924
865,0.6290973140333023,-0.9188791358374905,1.1027901590255704,0.8106484591895673,-0.20609079071099973,-0.5929041435243878,0.8796967038614378,1.1606081108863833
18,0.6376145438986022,-0.463689560132414,-1.5813231798298037,-1.3524490623303016,1.0460580807585087,1.5917685851243706,-0.05198298776786519,1.2114184925271663
74,0.5965971190357685,0.15157748107850888,0.3482130801467745,-1.6752820204440309,-0.367606883782876,-0.9901468036358743,-0.41518488322022384,-0.058784046084107644
1812,0.623924486547951,0.13839650188118632,0.39746286618089477,0.08626939632723417,-2.8020402791588617,3.381208180844941,-2.0164341029459525,-2.4410754610165313
1641,0.615891060819037,-0.8652121758927602,-1.8838575797532382,1.4489970389957147,0.081349985302317,0.4218067048982068,2.2227298706894,0.6594015858360828
1798,-0.6526014465169859,-0.6651924037914552,-0.05282089184472325,0.9961321692127227,1.0848559950693728,1.8844441630942028,0.9143232595953175,0.6660261597908548
1199,0.6203992160740835,0.6571937770038128,-0.1407669383340873,-0.46425336237895665,-1.3732317491323032,0.4878497542592877,-2.7178911659148035,-0.3908856630507189
659,0.6201651684370216,1.6345281052724714,1.1027901590255704,0.42508816954962214,0.3152071842527602,0.7228536937785756,-0.2301190395655115,-0.13050536987438222
460,0.6209720851363946,-0.6132041521537265,1.1027901590255704,-0.039368305606687005,-1.4646294648779055,-0.009441843838390605,-1.7234300020476074,-0.9109700443683691
1507,0.5429494085581023,1.6469269256133556,-0.6983448730766094,-1.9096631523718677,0.9394316270924797,-0.9126799516591477,0.38134631774768146,0.4933211584545367
978,0.6023596773898043,-0.8514752683887172,1.1027901590255704,0.17725743819608297,1.1801952310110153,0.5399886629086819,0.6611974802840082,0.4032204700426097
970,0.6183772404905454,0.35354610737853104,1.1027901590255704,-0.19706741960442667,1.0387880778944205,0.14902779901982152,0.748266269260032,0.22350864331016507
1457,0.6400887617758588,0.6381462736912502,-0.9604240916149308,0.7244095790796274,-0.03630974132731427,0.6358670062891534,-0.1754629620472522,0.7528128846840064
709,0.6304456820703117,1.6358319528855172,1.1027901590255704,0.12291168322577349,-0.6249114506410046,-0.14319229475582143,-0.23089830976357234,-1.0705399026109652
107,0.6517960436398298,-0.6144195036987994,-0.22695406389364692,-1.2069078248883487,0.8739681103580925,-0.9207620977274146,0.5326440350817533,1.6237023789290523
157,0.6052012520569672,0.6788005134100054,-0.8513709939681087,-1.8292410943642143,-0.3013070281358639,-0.9063333946507944,-1.032242727064972,0.10883321092251545
790,-0.7058263868325624,1.6851435034346238,1.1027901590255704,-0.12932613672845214,-1.1000385704866102,-0.8032212714961555,0.7935681172614247,-0.5054560321767628
732,-0.6741450703286711,1.6446304360147823,1.1027901590255704,-0.5081611122472129,-0.5913439058769889,-0.491650654922597,-1.7123144799940002,-0.6645553411304658
1353,0.6043711323590905,-0.8583446370436979,-0.5066224917298252,0.22363627161046604,1.3320897289820193,-0.2731089071536711,0.7268690106593947,0.6944435366764103
276,-1.9636659796152744,-0.6351138600608092,-0.19529348715749964,0.4346749599723126,-0.34304441149209824,-0.4111270938558106,-1.8854577136539983,-0.5401436739325802
1593,0.5986744359324759,0.40332858343222633,-0.5259706219574314,1.287155966449381,0.4892062242373429,1.3713034420174657,1.8819382477558664,0.9264142768271184
1034,0.618006713104574,-0.6781979988640792,-0.7757373939872368,0.12613052210735945,1.3619003363275841,3.15237400138908,-0.09279087004400421,0.8019042525332111
159,0.6164709916635401,-0.4831313173092165,0.4484715731446808,-1.6860168845671772,0.6989099400908368,0.05428924546968561,-1.9906479886156119,1.6840712819906782
1151,0.6159709021927702,-0.8242294028389376,-0.8724780451255668,-0.8990505079269253,-0.1581690555316419,0.0496070406561375,0.6985658573232549,0.4152625081375837
1055,0.6602998705308603,-0.554322051275795,-0.31490011038301097,-1.602088820310754,-1.633047202781767,0.5273862139916486,-1.265190187671008,-2.4506875500254863
426,-1.984150768458192,-0.6014279371381973,1.1027901590255704,0.23467174103717986,-1.2899144494221442,-0.48170987430187956,-0.1251722165296998,-1.8861506050093606
841,-0.691870431766187,-1.2116132884883462,1.1027901590255704,-1.1481000451891887,0.21072950702459822,0.302122296657112,-1.071075549584259,-1.1335834480673235
553,0.6179160628806296,-0.607006516340534,1.1027901590255704,0.18117119748378682,-0.5353692954496321,0.08500528617577423,0.6546959696522515,0.870489326194081
1540,-1.9708692856463381,1.621387492702649,-0.9551473288255825,0.8851806457615665,-1.490733966258417,1.2667924858896489,0.7007763410666425,0.45936225336453645
782,-0.6681458702135417,1.595343366050895,1.1027901590255704,-0.02232940617425031,-1.7382638486385418,-0.5976122526521472,0.7525621502512236,-0.9128824192691051
1139,0.595174241991144,-0.8767899401393109,-1.3772883519744972,-0.740406300644878,1.1540777242586528,-0.19805763248765607,-2.445961712476139,1.0875690255485042
297,-1.9584098519241744,-0.7465280530744034,-0.9058975427915348,-0.1496901249928863,-0.009367540995293988,-0.4012769783349654,-1.4058956925741262,0.0772583477163888
7,0.6435451438442327,-1.0746192682122202,-0.8812726497745053,-1.926017852371428,1.500959722316769,-0.6745156857927558,-0.43050648536294284,-0.3515808262540192
977,0.6097010484678322,-0.8734609409656824,1.1027901590255704,-0.627710678718041,0.7365117852036702,0.6655598265791888,0.47667996355112446,-0.21182433438504072
715,0.6344736361389897,1.6427335372143672,1.1027901590255704,-0.20593083255245287,-0.46190977009318285,-0.45736629491875325,0.4020175145849627,0.3296448914537281
1179,0.618960918403112,-0.7969070874434689,-0.9938435892809013,-0.5190466284635216,0.20440133108924152,-0.7832555212329041,-1.033707732633803,-0.34633660472602623
1109,0.6068446296463295,-0.6132558857573697,-1.3913597194127876,-0.025639903571151788,1.1921396875271915,0.10491275173155304,-0.40572143639004093,0.4808801035041811
1731,-0.6833765490173572,0.8089127999790554,-0.05282089184472325,-2.049831220394718,-0.6293405953744464,-1.9176011770226846,-0.4239495259413298,-1.0960470271490144
593,0.6452526539450041,0.6446280007351881,1.1027901590255704,0.2790643505775005,-0.5844729894235873,-1.826797871495124,0.6101562157927571,0.1265039573752235
98,0.660732512776172,-0.6023031943017311,-0.7247286870234296,-1.5143208549195544,-0.25884023892445013,-0.24070260993796955,-0.9311101086641139,0.7603182017257856
1794,-0.689709670545676,-1.176726874262657,-0.05282089184472325,1.471436876292275,1.2069459208673583,-0.3143841939850729,1.3159535934631754,0.49564931562475284
268,-2.049083567109738,-0.6074480263287927,-0.19529348715749964,0.577829017317699,-0.25645073560371606,-0.4806154170216458,0.4003622655250825,-0.40504684948694214
772,-0.6699404275881694,1.644289232659963,1.1027901590255704,-0.6011775314903144,-0.46994912995474725,-0.23909006637191832,-0.4912447537082918,-0.6583320194196094
783,-0.65052773257034,1.6444629256003938,1.1027901590255704,-0.022983212117976392,-1.4103954492176736,0.4721387876235068,-0.098829187249479,0.5680943464566476
789,-0.7037012227588211,1.6755779712099084,1.1027901590255704,0.3633226827311627,-1.7243791266462474,-0.41964313718867485,0.4025703222170767,-1.8118635372526581
1626,-1.9773089103789359,0.5615981452436091,0.2532313499383052,0.14842168469425038,-0.6058109795198935,0.8500179727800384,1.2101136155094117,-0.8113058049113486
513,0.6160407994242583,-0.6144477270688443,1.1027901590255704,-1.3799262792347606,0.9165364774738298,-1.1882370952479986,0.9642962480747541,0.06419026627898064
817,-0.6665597074714159,0.6416334124550216,1.1027901590255704,-0.843047533755917,0.3431793590338251,0.28069942871314385,-0.500430583196715,-0.24193613578817136
1533,-1.9539554526842955,1.729493119375352,-0.8759958869851406,-0.2040214426830311,-0.5022230227306357,0.42485046183063097,-0.6659504483858881,0.5337682787980534
48,0.640780095836736,0.14154972878947433,-0.2955519801553522,-1.7744557397791496,-1.0926136931943569,-1.3291371369181781,-1.1167709533062005,0.5808232076822616
1322,0.587551696689082,1.936064483837424,-0.1864988825085225,0.6442356736587258,0.6808438635451574,1.1096795814937728,0.5188137626807624,-0.26581120314908985
1093,0.6222623736181836,-0.4984316553475027,-1.530314472865989,1.7953762107620284,1.9130566050003894,2.96826237918036,1.470067623911176,0.4147606634090856
73,0.6351302377611254,0.14117999709695248,0.3482130801467745,-1.1260553361335501,0.3150821456776558,0.8071074761073689,-0.6867831374898982,1.1897273997752411
668,0.6231463934492121,1.6310917020363913,1.1027901590255704,0.5844507694814058,-1.864680993160463,-0.9853674576435366,1.3494020957831454,-0.2990369007961514
1303,0.5697398644497079,1.3075946443798427,-1.4775468449724072,-0.34912576984364696,0.7570632478115573,1.6119350938233232,-2.710761422361001,0.03674193032794826
898,0.6319076150937658,-0.8600843111569285,1.1027901590255704,0.821395219876102,1.2575643581508875,-0.25211346039677457,-0.02609269692326051,0.5839024554037819
414,-1.9673559769667137,-0.858028607382401,1.1027901590255704,-0.01204016728958847,0.5225227568244137,-0.7414071014478698,0.08232966372802757,1.0172627027075622
449,0.603201182409917,-0.6167583838011088,1.1027901590255704,-0.5142623099284284,0.9837960105599514,-0.4556371819378895,0.257179114527477,0.13408751301606667
866,0.6160936907314067,-0.8629211202632692,1.1027901590255704,0.6417657272845335,-1.6956516202687175,0.015374489281445284,0.6840875621964867,-1.7525670071122856
596,0.6407857164388576,1.3863982165524302,1.1027901590255704,-2.677986478262246,-2.0240804832143686,0.17418412626492388,-0.463556764555837,-2.038172356044996
1309,0.6165332506408646,0.6366953207722222,-1.4775468449724072,1.4723901147979446,1.3793668057292867,0.7050185733689156,2.045792222198252,0.897159746931281
787,-0.6847724759954148,1.7150949726892133,1.1027901590255704,0.1794423163441674,-1.6339378157461968,0.08162477315687963,0.19976179929257823,0.4157509405347618
230,-1.957330840434931,-0.6049722157503675,-1.1363161845936551,0.02225334125000987,-0.624252256793322,-0.08326266357426403,0.7557344931369981,-0.5290494405809449
1411,0.65320912066022,0.6188828532805031,-1.753697430948994,-1.3281854856383752,-0.7412650724264543,-1.2573821862490424,1.7150840643813787,-0.6685019196076688
1201,0.6307444386907191,0.6341184272790643,-0.1407669383340873,-0.7028706001485421,1.3829191422977771,-0.02837789760706906,-2.182194059528236,0.8120663288614061
754,-0.6945680325482431,1.6252175537298301,1.1027901590255704,-0.44962303331416725,-1.4943962959718287,0.12340195607786583,-0.4341655454041092,-0.6783108045456161
1231,0.5927412418627963,-0.8533688125449513,-0.9885668264915193,1.450129337489776,0.5566797084407605,-0.7029715750741299,-0.3357648534066956,-0.4995669010534232
351,-1.9506671122075163,-0.3493963199925655,1.1027901590255704,0.8568144575836891,-0.44596675675017894,1.6331326867479978,-1.7653869998170282,-0.3846142804861097
354,-1.9701168455521418,-0.6243416540069603,1.1027901590255704,0.7263112075830475,-1.0228719191359332,-0.10195910243565917,-0.3696640405034016,-0.6263268439184378
935,0.6180496602695306,0.6444677263714718,1.1027901590255704,0.04299982109201065,1.0629591139932477,0.4516679032314112,-0.37865794623433124,0.2956368078157348
263,-1.979066141190764,-0.6220855587602129,-0.19529348715749964,1.019141152011112,0.5100977815692308,-0.22387128170840612,0.9882605802794154,1.51898224942908
1604,0.5696861084345402,0.38035556421715583,-1.2629584915383567,-0.8694109996275122,-1.4224930801134124,-1.698351328934302,0.33330880941755564,-0.2762839984850655
707,0.5985362267675189,1.6585672082287315,1.1027901590255704,0.12465759513482748,0.10098618424096512,0.21918315827921647,-0.3827479012484241,0.21389982564703536
36,0.633055082634462,0.13399576320262468,-0.9252456730191873,-1.2542291012710838,0.27454746170903105,-1.2557307862106803,-0.7111361713122858,0.5282524575618566
1287,0.6179695306597851,0.6377743240521603,-0.31138226852345585,0.8247501004903187,1.0651768274021562,0.035573378373195186,-0.6022580850851974,0.7964599637305078
1386,0.6033061003161678,2.4012946947847085,-0.6438183242531907,-2.0978569063190924,-0.8658357026655236,0.3688394956503181,-0.42948376323911597,-1.4768080299687147
532,0.5896576930684042,-0.5767873270732872,1.1027901590255704,-0.0643102407673747,-0.7639383657017809,-0.7518335879622038,0.5092058129437058,-0.2377637830678493
1500,0.5750007480349456,1.642388008863746,-0.395810473153186,-0.2578865701576466,-0.12258066298750471,0.5821414583878531,2.790439598444006,0.5307873881725369
44,0.6499206360654567,0.14429842996848763,-0.2955519801553522,-1.701408612106262,0.09427354231295605,-1.5110955167871625,-0.3462540095009135,1.1931251903644915
9,0.6079405029419196,-1.127312494165893,-0.8812726497745053,-1.2959373550817186,0.5471896971021298,-1.53857999428137,-1.3777529113271394,-1.2454087600593906
1038,0.6164316474486806,-0.6025285099484888,-1.704447644914974,2.1490311993680806,1.2485206945742473,0.1672320559090805,1.3605982706219664,0.5666251373350893
1010,0.6064454227777523,-0.8538689317712128,1.181941600865926,-0.6890978845111704,0.8333519090587241,-0.3577318259616659,-0.7799492396902165,-0.11535949478389358
